Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit
9692,US-2022-110576,2022-11-28,2022-12-02,Standard Class,RB-19795,Ross Baird,Home Office,United States,Philadelphia,Pennsylvania,19120,East,OFF-PA-10000788,Office Supplies,Paper,Xerox 210,15.552000000000003,3,0.2,5.4432
29349,US-2024-167094,2024-10-21,2024-10-22,First Class,DK-12835,Damala Kotsonis,Corporate,United States,Springfield,Oregon,97477,West,TEC-AC-10003116,Technology,Accessories,Memorex Froggy Flash Drive 8 GB,28.400000000000002,2,0.2,6.744999999999998
17948,CA-2015-158323,2015-11-30,2015-12-03,First Class,AB-10600,Ann Blume,Corporate,United States,Jacksonville,North Carolina,28540,South,FUR-FU-10001546,Furniture,Furnishings,Dana Swing-Arm Lamps,17.088,2,0.2,1.0679999999999996
31599,CA-2018-110548,2018-05-04,2018-05-08,Standard Class,AH-10690,Anna Häberlin,Corporate,United States,Houston,Texas,77095,Central,TEC-PH-10002922,Technology,Phones,ShoreTel ShorePhone IP 230 VoIP phone,946.344,7,0.2,118.29299999999989
8978,US-2022-141117,2022-10-02,2022-10-08,Standard Class,JK-16090,Juliana Krohn,Consumer,United States,Springfield,Oregon,97477,West,OFF-SU-10004664,Office Supplies,Supplies,Acme Softgrip Scissors,39.072,6,0.2,4.395599999999998
8218,US-2022-107209,2022-07-27,2022-08-01,Second Class,JW-15955,Joni Wasserman,Consumer,United States,Raleigh,North Carolina,27604,South,FUR-CH-10001146,Furniture,Chairs,"Global Value Mid-Back Manager's Chair, Gray",194.848,4,0.2,12.177999999999983
25835,US-2023-113516,2023-09-08,2023-09-10,Second Class,VM-21685,Valerie Mitchum,Home Office,United States,Lancaster,California,93534,West,OFF-BI-10001989,Office Supplies,Binders,Premium Transparent Presentation Covers by GBC,67.13600000000001,4,0.2,23.497599999999995
30670,CA-2018-124800,2018-09-26,2018-09-30,Standard Class,RW-19540,Rick Wilson,Corporate,United States,Mesa,Arizona,85204,West,OFF-BI-10003984,Office Supplies,Binders,Lock-Up Easel 'Spel-Binder',77.031,9,0.7,-59.057100000000005
15264,CA-2014-124478,2014-08-08,2014-08-12,Standard Class,MA-17560,Matt Abelman,Home Office,United States,Trenton,Michigan,48183,Central,OFF-AP-10002495,Office Supplies,Appliances,"Acco Smartsocket Table Surge Protector, 6 Color-Coded Adapter Outlets",167.535,3,0.1,37.22999999999998
15622,US-2016-108497,2016-06-14,2016-06-14,Same Day,MH-17290,Marc Harrigan,Home Office,United States,Los Angeles,California,90036,West,FUR-BO-10004218,Furniture,Bookcases,"Bush Heritage Pine Collection 5-Shelf Bookcase, Albany Pine Finish, *Special Order",599.165,5,0.15,35.245000000000005
15986,CA-2017-140186,2017-09-29,2017-10-02,First Class,PG-18820,Patrick Gardner,Consumer,United States,Bakersfield,California,93309,West,FUR-CH-10002961,Furniture,Chairs,"Leather Task Chair, Black",72.784,1,0.2,0.0
11761,CA-2015-129112,2015-11-29,2015-11-30,First Class,AW-10840,Anthony Witt,Consumer,United States,Allen,Texas,75002,Central,TEC-AC-10003038,Technology,Accessories,Kingston Digital DataTraveler 16GB USB 2.0,21.48,3,0.2,-0.26850000000000307
22216,US-2021-131800,2021-12-30,2022-01-04,Standard Class,AJ-10960,Astrea Jones,Consumer,United States,New York City,New York,10035,East,OFF-BI-10003429,Office Supplies,Binders,"Cardinal HOLDit! Binder Insert Strips,Extra Strips",35.448,7,0.2,12.8499
29032,US-2024-132521,2024-09-23,2024-09-25,Second Class,DW-13540,Don Weiss,Consumer,United States,Seattle,Washington,98105,West,OFF-BI-10000404,Office Supplies,Binders,Avery Printable Repositionable Plastic Tabs,6.88,1,0.2,2.322
31812,CA-2018-156734,2018-06-18,2018-06-20,First Class,BV-11245,Benjamin Venier,Corporate,United States,Smyrna,Tennessee,37167,South,OFF-PA-10001937,Office Supplies,Paper,Xerox 21,20.736000000000004,4,0.2,7.2576
27576,US-2024-125115,2024-04-10,2024-04-10,Same Day,RD-19930,Russell D'Ascenzo,Consumer,United States,Austin,Texas,78745,Central,OFF-PA-10004101,Office Supplies,Paper,Xerox 1894,10.368000000000002,2,0.2,3.6288
29269,US-2024-132976,2024-10-13,2024-10-17,Standard Class,AG-10495,Andrew Gjertsen,Corporate,United States,Philadelphia,Pennsylvania,19140,East,OFF-PA-10000673,Office Supplies,Paper,"Post-it “Important Message” Note Pad, Neon Colors, 50 Sheets/Pad",11.648000000000001,2,0.2,4.0768
31020,CA-2018-168564,2018-08-08,2018-08-08,Same Day,TT-21220,Thomas Thornton,Consumer,United States,San Francisco,California,94109,West,OFF-BI-10004970,Office Supplies,Binders,"ACCOHIDE 3-Ring Binder, Blue, 1""",6.6080000000000005,2,0.2,2.2302
25616,US-2023-123414,2023-08-21,2023-08-27,Standard Class,SU-20665,Stephanie Ulpright,Home Office,United States,Greenville,North Carolina,27834,South,OFF-LA-10004559,Office Supplies,Labels,Avery 49,9.216,4,0.2,3.3408
31773,CA-2018-166947,2018-06-05,2018-06-10,Standard Class,EB-13750,Edward Becker,Corporate,United States,Buffalo,New York,14215,East,FUR-CH-10004997,Furniture,Chairs,Hon Every-Day Series Multi-Task Chairs,1522.638,9,0.1,169.18200000000004
7813,US-2022-140872,2022-06-03,2022-06-10,Standard Class,NR-18550,Nick Radford,Consumer,United States,Pembroke Pines,Florida,33024,South,TEC-PH-10000441,Technology,Phones,VTech DS6151,503.96000000000004,5,0.2,50.396000000000015
29493,US-2024-147760,2024-11-04,2024-11-05,First Class,KL-16555,Kelly Lampkin,Corporate,United States,Greensboro,North Carolina,27405,South,FUR-TA-10004575,Furniture,Tables,Hon 5100 Series Wood Tables,523.764,3,0.4,-192.04680000000008
3887,US-2020-161718,2020-12-04,2020-12-10,Standard Class,SO-20335,Sean O'Donnell,Consumer,United States,Hempstead,New York,11550,East,FUR-CH-10002965,Furniture,Chairs,"Global Leather Highback Executive Chair with Pneumatic Height Adjustment, Black",361.764,2,0.1,68.3332
25989,US-2023-159009,2023-09-23,2023-09-27,Standard Class,DP-13105,Dave Poirier,Corporate,United States,Seattle,Washington,98115,West,FUR-CH-10003396,Furniture,Chairs,Global Deluxe Steno Chair,184.752,3,0.2,-20.78460000000001
28159,US-2024-151316,2024-06-24,2024-06-30,Standard Class,MC-17635,Matthew Clasen,Corporate,United States,Decatur,Illinois,62521,Central,OFF-PA-10000327,Office Supplies,Paper,Xerox 1971,10.272000000000002,3,0.2,3.209999999999998
26151,US-2023-156503,2023-10-14,2023-10-20,Standard Class,NC-18415,Nathan Cano,Consumer,United States,Jacksonville,North Carolina,28540,South,OFF-PA-10002377,Office Supplies,Paper,Xerox 1916,39.152,1,0.2,14.681999999999999
30331,US-2024-147669,2024-12-25,2024-12-30,Standard Class,SV-20935,Susan Vittorini,Consumer,United States,Fairfield,Ohio,45014,East,TEC-AC-10002473,Technology,Accessories,Maxell 4.7GB DVD-R,158.928,7,0.2,41.718599999999995
21726,US-2021-155796,2021-11-11,2021-11-15,Second Class,TS-21430,Tom Stivers,Corporate,United States,Reading,Pennsylvania,19601,East,FUR-BO-10002545,Furniture,Bookcases,"Atlantic Metals Mobile 3-Shelf Bookcases, Custom Colors",521.96,4,0.5,-250.5408
3629,US-2020-147690,2020-11-10,2020-11-14,Standard Class,SC-20020,Sam Craven,Consumer,United States,Philadelphia,Pennsylvania,19140,East,OFF-ST-10001526,Office Supplies,Storage,Iceberg Mobile Mega Data/Printer Cart,577.5840000000001,6,0.2,43.31879999999995
6576,US-2021-149503,2021-12-09,2021-12-12,First Class,SP-20650,Stephanie Phelps,Corporate,United States,Stockton,California,95207,West,OFF-BI-10002133,Office Supplies,Binders,"Wilson Jones Elliptical Ring 3 1/2"" Capacity Binders, 800 sheets",273.92,8,0.2,99.29599999999998
25573,US-2023-141264,2023-08-13,2023-08-19,Standard Class,CT-11995,Carol Triggs,Consumer,United States,Irving,Texas,75061,Central,OFF-AP-10002534,Office Supplies,Appliances,3.6 Cubic Foot Counter Height Office Refrigerator,58.923999999999985,1,0.8,-153.2024
19384,US-2015-130512,2015-08-21,2015-08-25,Standard Class,SM-20320,Sean Miller,Home Office,United States,Allentown,Pennsylvania,18103,East,OFF-ST-10002574,Office Supplies,Storage,"SAFCO Commercial Wire Shelving, Black",663.072,6,0.2,-165.768
17446,CA-2016-116764,2016-08-27,2016-09-02,Standard Class,EM-13825,Elizabeth Moffitt,Corporate,United States,Hollywood,Florida,33021,South,OFF-LA-10002473,Office Supplies,Labels,Avery 484,9.216,4,0.2,3.3408
3905,US-2020-131842,2020-12-05,2020-12-08,First Class,RR-19525,Rick Reed,Corporate,United States,Nashville,Tennessee,37211,South,FUR-CH-10004477,Furniture,Chairs,"Global Push Button Manager's Chair, Indigo",97.424,2,0.2,10.960199999999993
16360,CA-2014-103989,2014-03-19,2014-03-21,First Class,MC-17605,Matt Connell,Corporate,United States,Lakeland,Florida,33801,South,FUR-FU-10002508,Furniture,Furnishings,Document Clip Frames,20.016000000000002,3,0.2,5.504400000000001
29951,US-2024-109701,2024-12-02,2024-12-03,Same Day,AM-10360,Alice McCarthy,Corporate,United States,Los Angeles,California,90032,West,OFF-BI-10000632,Office Supplies,Binders,Satellite Sectional Post Binders,69.456,2,0.2,22.573199999999996
20877,US-2021-121566,2021-06-30,2021-07-06,Standard Class,CS-11860,Cari Schnelling,Consumer,United States,New York City,New York,10011,East,OFF-BI-10004528,Office Supplies,Binders,Cardinal Poly Pocket Divider Pockets for Ring Binders,2.688,1,0.2,0.8399999999999997
19800,US-2017-122672,2017-11-04,2017-11-09,Standard Class,HG-14965,Henry Goldwyn,Corporate,United States,Lancaster,Ohio,43130,East,TEC-AC-10002323,Technology,Accessories,SanDisk Ultra 32 GB MicroSDHC Class 10 Memory Card,70.72000000000001,4,0.2,-6.187999999999999
20043,CA-2017-169327,2017-09-02,2017-09-04,Second Class,MH-17290,Marc Harrigan,Home Office,United States,Los Angeles,California,90008,West,OFF-BI-10004330,Office Supplies,Binders,"GBC Velobind Prepunched Cover Sets, Regency Series",147.92,5,0.2,46.22499999999999
14031,CA-2014-100363,2014-04-08,2014-04-15,Standard Class,JM-15655,Jim Mitchum,Corporate,United States,Glendale,Arizona,85301,West,OFF-PA-10004733,Office Supplies,Paper,Things To Do Today Spiral Book,19.008000000000003,3,0.2,6.890399999999998
31080,US-2018-110569,2018-05-23,2018-05-30,Standard Class,EB-13870,Emily Burns,Consumer,United States,Phoenix,Arizona,85023,West,OFF-BI-10001036,Office Supplies,Binders,Cardinal EasyOpen D-Ring Binders,19.194000000000003,7,0.7,-12.796
23938,US-2022-107083,2022-11-21,2022-11-27,Standard Class,BB-11545,Brenda Bowman,Corporate,United States,Fort Worth,Texas,76106,Central,OFF-BI-10000756,Office Supplies,Binders,Storex DuraTech Recycled Plastic Frosted Binders,1.6959999999999997,2,0.8,-2.5440000000000005
22173,US-2021-166961,2021-12-27,2021-12-31,Standard Class,CD-12790,Cynthia Delaney,Home Office,United States,Moreno Valley,California,92553,West,OFF-BI-10002353,Office Supplies,Binders,GBC VeloBind Cover Sets,37.056,3,0.2,13.896
7890,US-2022-111178,2022-06-15,2022-06-22,Standard Class,TD-20995,Tamara Dahlen,Consumer,United States,Quincy,Illinois,62301,Central,OFF-AR-10001954,Office Supplies,Art,Newell 331,19.56,5,0.2,1.7115
4784,US-2021-141019,2021-05-14,2021-05-14,Same Day,LH-17155,Logan Haushalter,Consumer,United States,Cincinnati,Ohio,45231,East,FUR-FU-10002937,Furniture,Furnishings,"GE 48"" Fluorescent Tube, Cool White Energy Saver, 34 Watts, 30/Box",79.38400000000001,1,0.2,29.769
23425,US-2022-142202,2022-09-18,2022-09-23,Second Class,JR-16210,Justin Ritter,Corporate,United States,Jacksonville,Florida,32216,South,TEC-AC-10003198,Technology,Accessories,Enermax Acrylux Wireless Keyboard,717.1200000000001,9,0.2,152.38799999999992
6095,US-2021-159023,2021-11-03,2021-11-05,First Class,NW-18400,Natalie Webber,Consumer,United States,Portland,Oregon,97206,West,OFF-BI-10002813,Office Supplies,Binders,Avery Reinforcements for Hole-Punch Pages,4.158,7,0.7,-3.465
17889,CA-2016-118899,2016-03-22,2016-03-22,Same Day,MC-17275,Marc Crier,Consumer,United States,Seattle,Washington,98103,West,FUR-CH-10004754,Furniture,Chairs,"Global Stack Chair with Arms, Black",167.888,7,0.2,14.690199999999997
27849,US-2024-102414,2024-05-15,2024-05-18,Second Class,JA-15970,Joseph Airdo,Consumer,United States,Phoenix,Arizona,85023,West,TEC-PH-10002923,Technology,Phones,"Logitech B530 USB Headset - headset - Full size, Binaural",29.592000000000002,1,0.2,2.5893000000000006
17640,CA-2017-127474,2017-02-03,2017-02-07,Second Class,RD-19810,Ross DeVincentis,Home Office,United States,Chicago,Illinois,60610,Central,OFF-PA-10001033,Office Supplies,Paper,Xerox 1893,65.584,2,0.2,23.7742
8962,US-2022-162558,2022-10-02,2022-10-05,First Class,Dp-13240,Dean percer,Home Office,United States,Knoxville,Tennessee,37918,South,FUR-FU-10004864,Furniture,Furnishings,Eldon 500 Class Desk Accessories,9.656,1,0.2,1.5691000000000002
21566,CA-2021-125388,2021-10-19,2021-10-23,Standard Class,MP-17965,Michael Paige,Corporate,Canada,Montreal,Quebec,H1A,East,FUR-FU-10004712,Furniture,Furnishings,"Westinghouse Mesh Shade Clip-On Gooseneck Lamp, Black",117.57600000000002,3,0.2,11.75760000000001
24272,US-2022-137071,2022-12-20,2022-12-21,First Class,ED-13885,Emily Ducich,Home Office,United States,Houston,Texas,77036,Central,TEC-AC-10004353,Technology,Accessories,Hypercom P1300 Pinpad,100.80000000000001,2,0.2,21.42
12603,CA-2017-144589,2017-01-20,2017-01-25,Standard Class,TM-21010,Tamara Manning,Consumer,United States,San Francisco,California,94122,West,TEC-PH-10003072,Technology,Phones,Panasonic KX-TG9541B DECT 6.0 Digital 2-Line Expandable Cordless Phone With Digital Answering System,359.97600000000006,3,0.2,130.49130000000002
30849,CA-2018-134859,2018-10-04,2018-10-09,Standard Class,JK-16120,Julie Kriz,Home Office,United States,Philadelphia,Pennsylvania,19134,East,OFF-PA-10001293,Office Supplies,Paper,Xerox 1946,20.736000000000004,4,0.2,7.2576
10372,US-2015-101511,2015-11-21,2015-11-23,Second Class,JE-15745,Joel Eaton,Consumer,United States,Newark,Ohio,43055,East,FUR-CH-10004698,Furniture,Chairs,"Padded Folding Chairs, Black, 4/Carton",396.802,7,0.3,-11.337199999999939
24513,US-2023-168956,2023-02-16,2023-02-20,Standard Class,EA-14035,Erin Ashbrook,Corporate,United States,Chicago,Illinois,60623,Central,FUR-CH-10004754,Furniture,Chairs,"Global Stack Chair with Arms, Black",62.958,3,0.3,-2.6982
21997,US-2021-140452,2021-12-06,2021-12-10,Standard Class,BK-11260,Berenike Kampe,Consumer,United States,Chicago,Illinois,60610,Central,OFF-AP-10004036,Office Supplies,Appliances,Bionaire 99.97% HEPA Air Cleaner,14.015999999999996,4,0.8,-31.536
27475,US-2024-144491,2024-03-27,2024-04-01,Standard Class,CJ-12010,Caroline Jumper,Consumer,United States,Houston,Texas,77070,Central,FUR-BO-10001811,Furniture,Bookcases,"Atlantic Metals Mobile 5-Shelf Bookcases, Custom Colors",1023.3319999999999,5,0.32,-30.098000000000127
1237,US-2019-114335,2019-09-28,2019-10-03,Standard Class,XP-21865,Xylona Preis,Consumer,United States,Hollywood,Florida,33021,South,FUR-FU-10000277,Furniture,Furnishings,Deflect-o DuraMat Antistatic Studded Beveled Mat for Medium Pile Carpeting,337.088,4,0.2,16.854399999999984
25437,US-2023-102561,2023-07-18,2023-07-22,Standard Class,NK-18490,Neil Knudson,Home Office,United States,Philadelphia,Pennsylvania,19140,East,OFF-ST-10001476,Office Supplies,Storage,Steel Personal Filing/Posting Tote,284.08000000000004,10,0.2,24.857
5639,US-2021-108987,2021-09-08,2021-09-10,Second Class,AG-10675,Anna Gayman,Consumer,United States,Houston,Texas,77036,Central,FUR-BO-10004834,Furniture,Bookcases,"Riverside Palais Royal Lawyers Bookcase, Royale Cherry Finish",2396.2655999999997,4,0.32,-317.15280000000007
21300,US-2021-127635,2021-09-14,2021-09-18,Second Class,SC-20260,Scott Cohen,Corporate,United States,Corpus Christi,Texas,78415,Central,FUR-FU-10000550,Furniture,Furnishings,Stacking Trays by OIC,9.96,5,0.6,-6.723000000000001
4027,US-2020-146696,2020-12-14,2020-12-19,Standard Class,RD-19480,Rick Duston,Consumer,United States,San Diego,California,92105,West,OFF-BI-10002432,Office Supplies,Binders,Wilson Jones Standard D-Ring Binders,8.096,2,0.2,2.7323999999999993
31441,CA-2018-155124,2018-03-15,2018-03-21,Standard Class,KS-16300,Karen Seio,Corporate,United States,Lehi,Utah,84043,West,TEC-PH-10003356,Technology,Phones,"SmartStand Mobile Device Holder, Assorted Colors",16.776000000000003,3,0.2,1.6776
30213,US-2024-115602,2024-12-18,2024-12-24,Standard Class,DJ-13630,Doug Jacobs,Consumer,United States,New York City,New York,10009,East,FUR-CH-10001708,Furniture,Chairs,Office Star - Contemporary Swivel Chair with Padded Adjustable Arms and Flex Back,1141.9379999999999,9,0.1,139.5701999999999
8783,US-2022-160801,2022-09-19,2022-09-19,Same Day,FG-14260,Frank Gastineau,Home Office,United States,Philadelphia,Pennsylvania,19120,East,OFF-BI-10001132,Office Supplies,Binders,"Acco PRESSTEX Data Binder with Storage Hooks, Dark Blue, 9 1/2"" X 11""",4.8420000000000005,3,0.7,-3.3893999999999984
18144,CA-2014-131009,2014-03-01,2014-03-05,Standard Class,SC-20380,Shahid Collister,Consumer,United States,El Paso,Texas,79907,Central,FUR-FU-10001095,Furniture,Furnishings,DAX Black Cherry Wood-Tone Poster Frame,63.55200000000001,6,0.6,-34.9536
5580,US-2021-149783,2021-09-04,2021-09-07,Second Class,DL-13315,Delfina Latchford,Consumer,United States,Knoxville,Tennessee,37918,South,OFF-AR-10002987,Office Supplies,Art,Prismacolor Color Pencil Set,31.744,2,0.2,8.332800000000002
11478,CA-2017-122154,2017-04-09,2017-04-11,First Class,SA-20830,Sue Ann Reed,Consumer,United States,Jacksonville,Florida,32216,South,OFF-PA-10000994,Office Supplies,Paper,Xerox 1915,251.64,3,0.2,88.07399999999998
15422,CA-2016-119865,2016-06-21,2016-06-26,Standard Class,AS-10090,Adam Shillingsburg,Consumer,United States,New York City,New York,10011,East,FUR-BO-10003272,Furniture,Bookcases,O'Sullivan Living Dimensions 5-Shelf Bookcases,353.568,2,0.2,-44.196000000000026
22014,US-2021-129364,2021-12-08,2021-12-13,Standard Class,TB-21250,Tim Brockman,Consumer,United States,Salem,Oregon,97301,West,OFF-PA-10001569,Office Supplies,Paper,Xerox 232,10.368000000000002,2,0.2,3.6288
11737,CA-2014-166884,2014-03-11,2014-03-16,Second Class,CK-12205,Chloris Kastensmidt,Consumer,United States,Columbus,Ohio,43229,East,OFF-FA-10001561,Office Supplies,Fasteners,Stockwell Push Pins,10.464000000000002,6,0.2,1.7003999999999992
20266,US-2021-117163,2021-01-27,2021-02-02,Standard Class,EJ-13720,Ed Jacobs,Consumer,United States,San Diego,California,92037,West,FUR-TA-10003469,Furniture,Tables,Balt Split Level Computer Training Table,333.0,3,0.2,-16.64999999999999
32100,CA-2018-168207,2018-11-02,2018-11-06,Standard Class,LT-17110,Liz Thompson,Consumer,United States,San Diego,California,92105,West,OFF-BI-10001524,Office Supplies,Binders,GBC Premium Transparent Covers with Diagonal Lined Pattern,117.48800000000001,7,0.2,41.12079999999999
25766,US-2023-169971,2023-09-04,2023-09-09,Standard Class,IL-15100,Ivan Liston,Consumer,United States,Houston,Texas,77041,Central,OFF-AR-10001044,Office Supplies,Art,"BOSTON Ranger #55 Pencil Sharpener, Black",62.376000000000005,3,0.2,7.017299999999995
7959,US-2022-165757,2022-06-22,2022-06-28,Standard Class,PL-18925,Paul Lucas,Home Office,United States,Philadelphia,Pennsylvania,19140,East,OFF-BI-10003166,Office Supplies,Binders,GBC Plasticlear Binding Covers,10.332000000000003,3,0.7,-7.576799999999999
